"educ_low","income_low","age_young","take_training","find_job"
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,1,1,1
1,1,1,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,1,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,1,1,1
1,1,0,1,1
1,1,0,1,1
1,1,1,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,1
1,1,0,1,0
1,1,1,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,1,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,1,1,0
1,1,1,1,0
1,1,0,1,0
1,1,1,1,0
1,1,1,1,0
1,1,1,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,1,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,1,1,0
1,1,1,1,0
1,1,0,1,0
1,1,0,1,0
1,1,1,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,1,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,1,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,1,1,0
1,1,0,1,0
1,1,1,1,0
1,1,1,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
1,1,0,1,0
