exercise_time,health_score,age,is_female,income,is_student
4.665365117,-3.368459517,37.18347133,1,3.171277595,1
4.580442147,-3.555187137,36.28295318,1,-3.402648523,1
5.309334192,-2.894739554,38.78236139,0,-1.308041305,1
3.521591538,-4.832711813,43.87298299,1,-2.368607184,1
4.790433364,-2.928982438,47.4687082,1,0.147386723,1
3.940025569,-4.015744017,47.00222482,1,-1.661222158,1
2.736561506,-5.466344678,42.83448134,0,0.2618709,1
3.277640885,-3.831138034,40.8459224,0,-0.570497429,1
3.315484904,-4.151863876,41.1964908,0,-0.304482095,1
3.985865878,-4.286479514,40.80474544,1,0.612153714,1
4.06241145,-4.082347356,45.25572699,0,-0.685486818,1
4.437152688,-4.774432611,42.83260117,1,-4.639079627,1
3.43174248,-4.144564726,33.86458793,1,1.01612908,1
3.024641835,-4.982851058,39.54177263,1,-5.884706469,1
3.852356419,-4.112540701,33.6450098,1,-3.957728933,1
5.276388109,-2.572150004,41.15707875,1,2.003559412,1
2.176141052,-5.851206531,42.67474211,1,-0.553110213,1
3.51348398,-4.094734188,33.66491256,1,-5.564182977,1
2.876398297,-5.498445385,39.96344506,0,-7.562755444,1
2.464101798,-5.600317339,40.75686774,1,2.313311727,1
3.164386256,-4.611533991,41.33864845,1,-0.224231782,1
6.477319923,-1.836286147,36.49882053,1,-2.229411035,1
3.812142264,-4.73163957,44.44160345,0,-0.460876695,1
2.993078014,-5.094810272,35.60930906,1,-4.738913074,1
3.04470912,-5.005762984,39.70277794,1,0.943778795,1
4.157386297,-3.527193258,46.10848595,0,2.903182142,1
3.948246255,-3.727163862,40.52648266,1,-1.250392951,1
4.051273784,-4.322273323,38.8525904,0,-2.398802644,1
3.984205706,-3.495588194,41.43480509,1,-2.668423528,1
5.334553221,-2.715902705,43.69647646,1,-1.307195513,1
3.312031771,-3.352667444,39.33964636,0,-0.585921016,1
4.197365388,-3.995961003,42.4762245,1,-6.043035662,1
3.584232543,-4.417716013,32.72689837,1,2.250476414,1
2.467604001,-5.683987207,38.80411326,0,-3.044294766,1
3.637636964,-3.952989929,37.85466633,0,-1.524267611,1
4.268966768,-3.527325743,38.11963221,0,1.162221346,1
3.684023016,-4.101146905,40.9653672,1,4.829929847,1
4.084514645,-4.207887948,39.87576941,1,3.150036032,1
3.07164992,-4.989748714,35.6002216,1,-1.119956116,1
2.92156851,-5.028608353,38.67307875,1,-2.574086331,1
3.172293189,-3.502981941,45.81717262,1,1.195984645,1
1.472488673,-6.175570276,41.37339391,0,4.373216425,1
3.719268667,-4.786330434,44.24880362,1,5.458584302,1
4.734388687,-3.363728651,38.06200974,1,2.425868999,1
4.686821589,-3.820292853,38.6423335,0,0.304551238,1
4.759350468,-3.353908057,35.81003037,0,1.985421301,1
4.06049082,-3.844565519,42.0962692,1,1.85854307,1
3.701722003,-4.151523799,35.65265037,1,-0.001496215,1
4.841166033,-3.57249626,42.30873142,1,3.258367883,1
3.486299286,-4.020152903,40.04792964,1,-4.510452632,1
3.644294168,-4.407002602,39.47118631,1,3.907663896,1
4.358607284,-3.792168573,41.2772996,1,-1.374202894,1
1.798945547,-6.452348173,41.89728676,0,-3.784072918,1
3.656314684,-4.555175597,37.29715773,1,-1.215595428,1
4.547709318,-4.379116141,38.37690492,1,-1.0516694,1
3.601722869,-4.586392076,39.32647183,0,1.135446134,1
2.430315423,-6.166501967,43.38469323,0,-0.978712504,1
3.323381592,-4.74381628,38.74816243,1,2.846423724,1
3.707957146,-4.469791606,39.10482159,0,2.093448959,1
3.609727475,-3.883805225,37.8619642,1,-0.509700095,1
3.99508638,-3.381965246,41.27524192,0,2.598618425,1
3.232187763,-4.246323318,39.86642284,1,1.524886861,1
4.11510256,-4.326170599,41.20047738,0,3.93159223,1
4.810938858,-3.339813067,36.02037391,1,0.149105823,1
4.364249937,-3.034677999,37.35170734,0,-4.218416662,1
4.765589567,-3.665758195,39.57351123,1,-0.66149383,1
5.589752656,-2.200843304,41.75423393,1,0.827536245,1
4.331128393,-4.418689602,42.86387324,1,-3.845510909,1
5.101853044,-3.457251579,39.25317434,0,-1.376012747,1
4.979061818,-2.819471067,43.36348936,1,1.287016907,1
3.585563145,-4.54049185,38.89959314,1,3.222028139,1
2.177435346,-6.518898951,37.49961758,1,-3.133963902,1
3.351395303,-4.760826037,40.19209328,0,-2.382613011,1
3.520053288,-4.566882888,38.90686989,1,0.514448979,1
3.353306651,-4.036469521,44.61045335,0,3.196653053,1
5.592198854,-2.389418356,37.89408471,0,2.472930403,1
5.131926626,-2.529916878,40.83445949,1,-0.162884048,1
4.510691857,-3.574375426,42.83494182,1,1.454695384,1
4.214338346,-4.327291171,37.97230668,0,-3.757119976,1
4.616997835,-3.759903868,39.89087106,1,-0.947471077,1
4.775613748,-3.606690259,42.46556564,0,2.550954689,1
4.970975205,-3.933738471,40.15528607,1,-0.010035581,1
3.669510572,-3.552782726,42.54782643,0,3.698790427,1
4.416875315,-3.223277448,38.1610814,0,-2.207263917,1
5.739992587,-3.052538365,36.71954276,0,1.689323269,1
4.170111099,-4.566655047,33.8618835,1,-0.053727564,1
2.600382777,-4.693296688,35.89482646,1,0.866203245,1
5.117887034,-3.346855717,35.07540004,0,0.495546383,1
4.406676175,-4.642885005,35.60896076,1,-3.154678735,1
3.95102573,-4.489744152,42.10855014,0,-4.083128056,1
3.73702316,-3.47096097,39.44424247,1,2.49265232,1
2.975465884,-4.524318162,43.57103064,1,-0.58491546,1
2.577166031,-5.29103484,35.09717636,1,-3.804484405,1
5.590453124,-2.771816839,38.83679404,1,-3.538058993,1
3.472637018,-4.746934308,34.48957779,1,4.122072174,1
7.023900442,-1.333902009,39.21157916,0,-0.178684976,1
4.157516442,-4.245909175,34.76894571,1,-6.458940666,1
4.833993558,-3.601730779,40.2250002,1,-4.180406453,1
2.678619127,-4.944917875,42.13490624,0,-3.363687586,1
4.438089548,-3.684406224,36.07558085,0,1.394586261,1
4.677861068,-3.208484001,40.4764107,0,5.410336938,1
4.404563046,-3.633215435,35.0736226,0,-0.684235926,1
2.205484314,-5.619611476,36.33968517,1,3.586185844,1
4.280461106,-3.061188371,35.9353011,1,-2.07290055,1
3.319112351,-4.028458539,41.87186383,0,4.213909863,1
5.430044941,-2.45617208,40.41774056,0,2.634207993,1
3.930877744,-3.941339646,39.28172012,1,2.555953477,1
5.406518212,-2.897655744,41.65383943,1,-1.436473359,1
4.610712879,-2.480645691,41.59231369,1,-4.955968226,1
3.478530287,-4.001420252,42.16761661,1,-0.715104192,1
3.607445308,-4.934028316,41.76813174,1,0.116462284,1
5.010029405,-3.462669725,45.45153885,1,-1.855837585,1
5.684047555,-2.561159205,45.12750089,1,1.330471505,1
5.034594758,-3.000719844,39.27406827,0,-0.02469142,1
4.07147132,-4.289056302,41.1868148,1,3.002687995,1
4.743884932,-3.867713925,41.34047527,1,3.234394202,1
3.913495629,-3.606667098,36.68514067,1,3.688964652,1
3.372047196,-4.649239049,40.38734325,1,3.135166528,1
1.168705053,-6.057981869,37.06295483,0,-1.241243104,1
4.576768373,-3.854874863,42.09705287,0,-4.832482469,1
2.60203085,-5.340227848,34.53890249,0,2.400905543,1
2.658039606,-5.449322591,39.13419277,0,0.797634152,1
4.654332172,-4.022684171,38.27347227,1,-0.701469239,1
3.85395526,-4.570561052,34.09721356,0,-9.161119804,1
3.615739241,-4.252517224,42.34613371,0,-3.175777603,1
3.372784543,-3.983331572,38.11818139,1,1.54686532,1
4.492172308,-3.533760992,39.31617777,1,3.151104061,1
5.78641516,-6.473252271,59.78958842,1,7.759670238,0
6.523340217,-5.561351336,62.60580211,0,-0.554025599,0
4.377750478,-7.97286206,56.40416218,1,0.9096349,0
4.831103896,-7.839019781,59.91376704,1,-4.015817107,0
6.720920418,-5.065789576,65.92821778,1,-3.018466496,0
5.022813613,-6.935039647,57.05130167,0,0.512798745,0
5.046583328,-6.593233204,61.55345225,1,-2.983914233,0
6.333196248,-4.935428235,63.63734885,1,-1.293952204,0
6.725424866,-5.433663068,54.36700444,1,-0.332809604,0
5.903580176,-5.67191192,56.95597573,0,3.078911441,0
4.814884473,-6.72626925,60.5868471,1,4.611150663,0
6.193819015,-6.187038085,63.89310092,1,-5.412406197,0
5.561971477,-6.237620023,60.45365068,1,-0.573438647,0
7.334238088,-4.228516225,61.01519897,1,-3.00109258,0
4.912269975,-7.926318614,60.17909173,1,0.056010246,0
5.007930211,-6.920361824,61.52896107,1,-7.14067846,0
6.359322466,-6.332852147,60.41168292,1,-0.973010208,0
6.100868078,-6.119110311,55.61132281,1,-2.798621807,0
4.793021506,-7.101017745,61.67722045,0,0.58306495,0
7.084661857,-5.207782537,66.24532413,1,-0.10464795,0
6.824941076,-4.940166189,56.05032286,1,3.568221699,0
6.814837264,-5.48117573,60.21078677,1,2.950725084,0
3.491784686,-8.443274188,62.44605403,0,-0.669510658,0
6.246860905,-5.801439211,58.03124879,1,-7.28314971,0
4.986476241,-6.593958059,60.91797789,1,2.631133936,0
6.467858099,-6.041313985,64.09843191,0,-4.413359812,0
6.903513383,-4.492249799,59.595531,1,-1.509686664,0
6.867693118,-5.428979557,58.32224744,1,0.621107902,0
7.074534733,-4.789488599,65.84862594,1,0.255791037,0
5.239424739,-6.85212656,61.37780882,0,6.368140948,0
5.6575172,-6.225327879,62.92961165,1,1.76749935,0
7.042533461,-6.253404414,62.42118655,1,-0.407524358,0
6.240938588,-5.496974179,56.67560128,0,-2.160776348,0
6.953804197,-5.563581178,57.99014787,1,0.157981298,0
5.560170386,-6.628747001,62.01639413,0,0.168897652,0
7.029186302,-5.419851591,61.76352334,0,-4.510399947,0
5.251427312,-7.217807626,59.73275695,1,-0.417013762,0
5.193182236,-6.747565032,63.13615467,1,3.030792576,0
6.883788609,-4.423074965,62.03683715,1,-1.413716245,0
4.605220323,-7.487257439,60.06421006,1,-2.051578071,0
6.165799044,-5.333847587,63.18032086,0,-1.292477319,0
5.954255051,-5.675355296,57.30477275,0,0.036559589,0
6.294635968,-5.706581954,60.39148559,1,-6.011689415,0
7.569854197,-4.728920134,59.56557996,0,-0.711664777,0
6.916988301,-4.727535328,51.54542054,1,1.748652192,0
3.926706573,-7.571226769,59.15703832,1,-0.083729924,0
5.375532079,-6.675587049,63.19622336,0,0.739447611,0
4.814364372,-7.105119269,62.10465375,1,-6.427241959,0
3.939377559,-7.757306754,58.16514912,1,1.463622757,0
7.664475882,-4.347599591,55.73095554,1,-6.963314893,0
4.914756232,-6.279191514,56.48689107,0,-2.848087438,0
6.169341752,-5.222647529,59.97913034,1,2.802873986,0
6.510753899,-4.941074368,60.50219976,0,1.882283639,0
6.793534696,-4.28375714,59.64786762,1,-2.50946804,0
3.989811124,-7.307198392,64.58269689,1,2.581602786,0
6.364328195,-5.746472189,60.94698925,0,-1.474596815,0
6.751827577,-5.13084462,63.27472491,0,-2.481017711,0
5.437597809,-5.882197905,58.31908609,1,1.486707131,0
7.610592369,-4.227964361,63.19540645,0,-1.151178708,0
6.910980144,-4.299067864,61.25892578,1,-3.185277675,0
6.872258843,-4.540595989,58.43383233,1,-6.685590652,0
5.371860329,-6.228045142,62.72872148,0,-0.791686042,0
5.172089531,-6.51958442,62.99301465,1,-2.598926535,0
6.499612717,-5.37078117,57.29734166,0,-4.480319817,0
5.606459603,-6.934383338,58.06212275,1,-2.892190864,0
6.721853675,-4.707643289,54.58623469,0,-2.386490328,0
5.582317379,-6.280473101,58.30786346,1,4.287349316,0
6.554537842,-5.763387686,58.52933407,0,-6.481940777,0
6.639974347,-6.182885096,55.32984083,1,-2.933352063,0
5.874487999,-6.329639045,53.64982923,0,-7.892095136,0
5.719344413,-5.846185376,58.98331387,0,-2.420221236,0
6.281820622,-6.234369175,62.74020179,0,-4.093253763,0
6.252917583,-5.804968689,59.51340681,1,-2.364421438,0
6.641461219,-5.845128097,61.74490071,1,-0.606280179,0
8.374481863,-3.897565359,59.90443793,1,-1.976241719,0
5.868317766,-6.847603327,62.49611814,1,5.082396177,0
6.448600677,-5.578090291,60.5528414,1,1.65851533,0
5.853123754,-6.576009229,59.54842615,1,0.527398299,0
7.298914135,-4.254102056,59.85063794,0,3.089313767,0
5.243455832,-6.90947592,61.24065873,0,-1.817879224,0
5.274325045,-7.005359412,55.1163334,1,5.262142542,0
4.793354166,-6.58694116,60.58510819,1,3.392679417,0
5.566236908,-6.330738848,64.1380239,1,-4.889170823,0
5.561653598,-5.965670436,59.19016531,0,-0.882469865,0
5.324798089,-6.532465002,54.12445222,1,1.95852787,0
5.616800366,-6.153720827,59.33631798,1,-1.513281901,0
6.667132333,-4.851067225,60.26873047,0,-2.091199824,0
5.030968742,-6.379775804,58.22663923,0,0.038622645,0
5.144592335,-6.627385946,59.93444776,1,-0.031100767,0
6.085718687,-5.683323134,54.84656292,0,-2.821883711,0
6.160899664,-6.247762726,60.3521104,1,2.797337293,0
6.799109763,-5.110427674,60.45762385,1,1.24481954,0
7.63207737,-4.968705411,55.20343775,0,-0.381824981,0
5.53441343,-6.446431432,59.932062,1,-0.678181756,0
7.2122065,-5.040049191,64.50798832,1,-4.839784015,0
7.737074467,-4.820602927,61.11807496,0,4.464581927,0
5.337684362,-7.042016018,62.64657232,0,-0.270752845,0
4.778349727,-7.436082111,60.51965438,1,3.601234496,0
7.572687561,-4.605101928,56.42782287,1,0.01298682,0
5.273090164,-6.706934865,60.20511284,0,-3.744861592,0
5.77296155,-6.694542871,63.90364074,1,-1.010209744,0
6.037089168,-6.363958022,62.22693298,1,-2.25726705,0
6.696497909,-5.635923903,60.23684766,1,1.194606396,0
6.758367688,-5.312038597,61.54933844,0,0.806051756,0
6.792816832,-5.624756233,64.4736697,1,-0.524026976,0
6.183547764,-5.820229828,59.7267154,1,-4.08994727,0
6.734291822,-4.969978106,58.59593499,0,-0.460040781,0
5.985947536,-6.390336041,60.07893132,1,-4.626206637,0
4.886142923,-7.282962703,60.3871839,0,-4.96668777,0
4.135075174,-7.288001354,57.86109649,1,-1.581703785,0
6.807364192,-4.842859513,62.52826326,1,-1.437043673,0
7.368601228,-5.071179906,58.57521322,0,0.568960009,0
7.20538004,-5.072732071,59.59586053,0,-0.805325054,0
6.964262085,-5.288782065,58.11065342,0,-3.258743973,0
6.854256601,-4.736617062,60.72830754,1,-1.421846923,0
8.88512433,-3.412386116,63.24766214,1,-2.535576892,0
5.681359476,-6.451273372,63.41193134,1,-3.295034738,0
6.026076987,-6.466503438,53.48574113,1,2.170522417,0
7.662843629,-4.48684824,59.91342361,0,-4.159728686,0
5.944597056,-6.1269407,60.78802105,0,-0.284661044,0
6.389821637,-5.815141184,62.64763,1,3.562191328,0
5.49051442,-6.934018255,53.90346881,1,1.636652169,0
6.817681608,-5.395044947,60.881655,0,-1.839381506,0
5.066559275,-6.682301386,60.05261421,1,0.392347901,0
6.327198598,-5.076661745,66.20376515,1,2.131032648,0
7.766563024,-5.127148228,60.61067117,1,-3.718365437,0
6.833834643,-5.91070319,57.97976156,0,-1.3904896,0
6.123521996,-5.729158046,58.88009609,1,0.627613211,0
5.526402919,-7.267748953,59.7710893,1,-0.748671703,0
5.098432489,-7.105987312,57.97170672,0,-3.831652201,0
7.044396186,-5.846844932,61.58402135,1,-1.919093991,0
5.889117593,-6.422141196,58.43247971,1,-1.933843244,0
5.309160671,-6.490439291,57.48537556,1,2.192333484,0
7.138401107,-5.118127846,59.78019227,0,-1.029118379,0
6.571800432,-5.127581428,55.54263003,1,2.226741053,0
5.413486166,-5.857563154,67.59009824,1,2.136240579,0
6.808036004,-5.564534903,59.8722068,1,1.393102015,0
6.709841746,-5.590584336,57.72802278,1,-1.052410604,0
5.320813907,-7.141465807,56.00917634,1,-1.393615746,0
5.670592721,-6.195646198,56.9203735,1,2.274931893,0
5.421416743,-7.628403195,58.46208181,1,2.314053378,0
4.983500566,-6.312745048,59.59521146,0,1.454497838,0
5.623761552,-6.407949146,56.71259398,1,0.958107008,0
4.778758851,-6.590332959,64.95320819,0,2.549379187,0
5.871643379,-6.341304251,62.71193898,0,2.032276969,0
4.04311663,-7.930818078,53.16996986,1,0.165189156,0
6.511205477,-5.653869116,62.57866907,1,2.212643399,0
5.231175613,-6.336299723,58.66032697,0,2.205116512,0
3.658626013,-8.489639038,58.05801982,0,-1.265352501,0
5.417310905,-6.833896448,61.46929043,1,-2.074091202,0
6.382347421,-5.61557876,63.66718633,0,-5.416900714,0
4.676653291,-7.324081165,59.85441442,0,4.853117595,0
3.502235037,-8.192273578,62.62372221,1,0.311307334,0
5.541981873,-5.948646027,52.87082993,0,-1.450076177,0
7.368229716,-4.809277571,62.76872613,1,4.745015147,0
4.87321318,-6.541765973,61.76816157,1,-5.2478887,0
6.245978842,-6.936946825,60.63774581,1,0.818734526,0
6.712771466,-5.283661286,59.57798249,1,-0.347927641,0
6.452080846,-5.949106339,55.5532514,0,-0.47698442,0
6.829335521,-4.67286349,58.51749641,1,-0.43951243,0
4.422823919,-7.408901892,62.96511079,1,-0.624820588,0
5.759575619,-5.287800658,62.57552201,1,2.915260809,0
7.014221762,-4.010960192,53.62612704,1,-2.383477089,0
6.020210607,-5.247702856,60.35850222,1,-1.880826012,0
6.606337411,-5.004965037,62.69877765,1,4.841123707,0
5.211720699,-6.399290906,55.94916595,0,-3.569422449,0
6.241872759,-6.552551653,65.49957008,1,4.350522706,0
7.230470665,-5.084724897,59.29238017,1,2.694046111,0
6.41706933,-4.785885658,57.77261095,0,1.922780171,0
5.125129724,-6.681104179,60.98948534,1,1.92305922,0
4.663566896,-7.088614105,55.83664585,1,-1.30017931,0
6.373471632,-5.809032452,55.59983565,1,1.410831849,0
4.295046384,-7.068359918,53.15353054,0,-1.764675326,0
5.515148613,-6.755667754,59.41013398,1,5.313998079,0
6.473659112,-6.400633227,66.35967668,1,-4.946091936,0
7.475220277,-4.544946563,62.85315739,0,2.796962956,0
5.255593854,-6.619482162,54.79984956,1,-0.810165683,0
6.871985673,-5.421205845,59.91057356,0,-0.434009429,0
5.081018251,-7.197844384,61.80928387,0,-2.688062585,0
5.983531564,-5.58070367,60.82124072,1,0.657862257,0
6.493663649,-5.37581615,62.49181771,1,-6.818519975,0
5.612959604,-6.650186356,58.59578567,1,-0.891750486,0
5.209986157,-6.880468749,58.02062977,1,2.824349294,0
7.69641376,-3.650446483,58.44042699,1,-2.480949909,0
7.327362311,-5.12142046,64.00659472,1,1.928112145,0
6.589270699,-5.348401699,63.77863173,1,0.76879142,0
6.482736393,-5.268372138,59.58080265,0,2.167195324,0
4.970355927,-6.694567417,62.51250989,1,4.42949812,0
5.335108442,-6.722084554,63.76220494,0,-1.215557648,0
7.350806231,-5.10466083,62.24512523,0,4.137785556,0
5.360193406,-6.080780967,61.59705027,0,1.019625093,0
6.382792172,-4.743760784,58.26296992,0,2.830059735,0
4.348132511,-8.578914535,60.30355985,0,-0.717748739,0
5.003268359,-6.804797269,57.90912464,0,-1.380446796,0
5.56732964,-6.312101461,55.71508796,0,-3.387858173,0
5.683847418,-5.995814149,62.75750422,1,-3.387857664,0
4.936411296,-6.965513609,55.08149281,1,-0.331748128,0
5.776486311,-6.510918063,54.37250162,1,1.226326212,0
6.556338508,-5.415945145,59.18600325,1,2.169843036,0
6.983870217,-4.821810088,59.10076381,1,4.793623078,0
5.843956907,-5.924738893,59.53610562,0,-3.917284546,0
6.607080382,-6.004588338,65.61548759,1,-2.921339627,0
5.812905789,-5.629138908,60.6095391,1,2.772410466,0
7.628697607,-4.683192859,58.40170739,1,-1.987910277,0
5.789656789,-6.387138915,56.17344022,0,3.722496229,0
5.33206981,-6.657070112,59.9533097,0,-0.264886575,0
5.154838988,-6.435327227,62.66682532,1,-1.353313566,0
5.315831708,-7.410874094,52.71168956,1,-1.483574931,0
6.303387798,-5.793302813,61.14802042,1,0.079897226,0
5.678268798,-5.774192322,59.68784098,0,-1.478257605,0
5.370944195,-6.566346551,62.76847315,0,0.823145906,0
4.327742475,-7.489269911,59.14871311,1,1.657910437,0
5.94844455,-6.073528879,58.62071849,1,0.516715537,0
7.532079626,-5.217293707,56.63291554,0,-3.762885919,0
5.409242975,-6.436298487,59.75448084,0,-3.207627859,0
5.683384939,-6.380052627,62.38875342,1,-0.878709114,0
5.549321488,-6.247515195,58.30879841,1,1.793028531,0
5.815661857,-5.873097364,60.11620132,0,-0.904531464,0
6.617278886,-6.166042815,62.03960391,1,-1.732874114,0
3.94109011,-8.223556034,60.98697293,0,0.309665411,0
6.065924489,-5.306433335,54.90907465,0,3.526202628,0
7.344704346,-4.723283007,59.23501771,1,-2.533230156,0
7.043714269,-5.088321825,59.6947091,1,1.600517928,0
7.734240807,-3.757326762,55.58445185,1,-0.834376207,0
5.515439155,-5.236111934,56.14155086,0,2.750043577,0
5.206984052,-6.436887614,64.05973913,1,-0.21906394,0
7.094535098,-4.688437494,60.74320535,1,2.510686956,0
5.962085454,-5.617625304,64.92682417,1,-2.295527112,0
7.294679376,-5.507432702,60.11564975,0,-4.344096415,0
5.646321108,-6.346018285,56.66347077,1,-4.469557525,0
9.215862592,-2.842050134,60.09178583,0,2.951482045,0
4.563719368,-7.319318966,59.5659294,1,3.950258688,0
6.351189875,-6.392750562,56.86039876,1,0.948049867,0
6.137729421,-6.412342372,54.25930723,0,1.93036037,0
6.846905242,-5.898880099,59.0547552,1,2.998933171,0
4.870534159,-7.15906952,61.89684722,0,-7.65588505,0
4.907021621,-6.958117102,61.38997438,1,0.663723325,0
6.631483612,-5.435631165,58.90623885,1,1.082831958,0
6.675754304,-5.384587666,64.17681448,1,1.627388171,0
5.755920866,-5.966735885,61.18721686,1,-0.848449185,0
6.60630337,-5.449332202,64.09179664,1,0.003964041,0
6.013371607,-5.925877278,59.09487021,1,1.144328652,0
6.544469666,-5.08365408,63.7850624,1,-1.278627382,0
4.753313384,-7.523785216,61.14450732,1,1.87587337,0
5.76204423,-6.671882611,55.37068591,1,0.949598032,0
5.15587716,-5.887157756,57.37594852,0,1.18574382,0
3.891402471,-7.691871598,55.93004933,1,0.663611195,0
4.624113843,-7.480898301,61.29160233,1,1.678029558,0
7.221941994,-4.809462395,58.75714148,1,-0.404825581,0
6.661542609,-5.662725026,64.87203982,1,3.22320188,0
5.753070232,-5.697537805,62.33436723,0,-0.249050219,0
6.93430483,-4.923976949,57.32578774,1,-0.281807083,0
5.202897075,-6.991486854,54.55716827,0,1.814175144,0
5.554207551,-6.25976974,59.65156542,1,-0.856762384,0
6.266298544,-6.101413303,58.02193768,1,-7.825452088,0
3.885984598,-7.52868347,58.23444823,0,-1.169816145,0
5.368642975,-6.164971983,62.72428873,1,-3.486490016,0
6.372862356,-4.844038781,53.11327529,0,2.76143481,0
5.743628939,-6.136273466,65.07547767,1,-1.127095761,0
3.64514438,-7.388553869,59.69703895,0,-0.262849995,0
6.041726403,-5.314656002,63.06578097,1,-2.606870899,0
8.606980438,-3.986671071,56.19577602,0,7.47326412,0
5.469330595,-6.380016807,62.94283189,0,6.124070158,0
6.692169776,-5.648183135,57.80651403,0,-1.938362924,0
6.877068807,-5.275888459,56.59821358,1,4.056675819,0
7.415615131,-3.862982662,57.35752345,1,1.863341251,0
6.485873844,-5.246460843,61.57831508,1,1.295483973,0
6.548088811,-5.793559103,60.97984588,1,-2.45891786,0
5.598805811,-6.294869592,51.8313498,0,7.976044821,0
5.424402779,-6.840450057,58.32815168,0,1.538579479,0
5.652662718,-5.98198747,56.40830375,0,-0.045587658,0
5.303803594,-6.976454159,59.48271543,1,-1.041921795,0
3.885171248,-7.710276032,57.32268673,1,-0.84803496,0
6.971332199,-5.317226595,55.5287409,0,-1.565240086,0
5.27001808,-6.769525656,58.29840449,0,1.462869029,0
4.997806105,-7.144739715,60.30349645,1,-0.471910924,0
7.508484105,-4.821997808,59.60238583,0,1.981162322,0
5.414669076,-6.247926894,60.58754826,0,-1.230119653,0
5.33804762,-7.331266038,60.01734009,0,-2.076224829,0
4.966568807,-7.6193468,63.73635092,1,-0.35607714,0
5.011708894,-7.425804845,56.22185558,0,-4.948015846,0
5.77414866,-6.100527872,59.05649382,1,0.037005259,0
4.672469949,-7.252410313,62.30257379,0,-4.936357995,0
6.550368468,-5.42303215,62.27424635,0,3.920132813,0
7.672500569,-4.474108315,59.96869687,0,-2.605371655,0
6.09124493,-5.334499937,58.60481837,0,8.638382366,0
6.095850416,-6.424601377,66.54651677,1,-1.763544532,0
5.121582532,-8.024706813,61.34997523,1,-2.079828705,0
4.924239626,-6.790111806,62.16841647,0,-2.465992239,0
7.78521133,-4.993571676,66.82597589,1,1.830290333,0
7.624997567,-5.211985203,61.08114793,0,5.297227648,0
6.108010486,-5.66403661,57.35092963,1,-2.184141312,0
6.628491369,-6.045161328,61.12882295,1,6.367103069,0
4.576510718,-7.586121975,59.8419736,0,7.485613793,0
5.698193736,-6.602140644,62.06424295,0,0.075291105,0
6.589463771,-5.124926688,59.46499794,1,5.221116776,0
7.078646754,-5.376548105,64.67141408,0,2.979261388,0
7.107619108,-4.877280335,62.94078711,1,-4.103984044,0
7.333798128,-4.393887696,58.97448606,0,2.671826458,0
5.242743884,-6.765287009,62.42632496,1,-1.558271229,0
6.956812795,-8.897586045,81.05939521,1,-2.004379547,0
8.515556452,-7.988820207,79.66718803,0,2.163581463,0
5.475874708,-9.484750697,83.43934198,1,5.478091377,0
8.171808967,-7.532246646,81.87375373,1,-4.49459893,0
8.841862507,-7.400942889,81.95154553,1,3.678464427,0
7.082733219,-9.422157626,82.50783757,1,0.98036281,0
9.392090602,-6.866830654,83.72338584,1,-5.629966271,0
6.668401666,-10.00204929,86.04178808,0,5.162507205,0
5.115331497,-10.70436089,83.2043004,1,0.800993539,0
9.670327997,-7.117229329,76.80382952,1,1.40371475,0
8.334600399,-7.198979732,81.90547575,1,-1.037797168,0
7.270632447,-8.380912668,76.34490101,1,2.646413855,0
7.28275609,-8.299587337,75.68065304,1,0.950674948,0
7.338472749,-8.268018752,84.82478214,1,-2.789215194,0
8.24074548,-8.412535813,80.60778106,0,-0.097512815,0
7.979715949,-7.975439212,78.38040107,0,0.071785223,0
8.057030966,-8.031128964,79.45701345,0,-4.553441869,0
7.374869483,-9.118643965,76.94167768,1,1.824711981,0
9.52733722,-6.594862229,75.84183785,0,-4.438732786,0
8.289119866,-7.606384917,79.45509335,1,5.5927799,0
7.71503636,-9.076415089,83.08151679,0,-3.10266822,0
6.544435155,-8.681840185,74.41620857,1,3.004966945,0
8.211112405,-8.088901043,75.639702,0,1.330844699,0
6.796650851,-9.365079616,77.68791237,1,-4.530787585,0
8.836178555,-6.884677011,81.70963885,0,0.107636421,0
8.408739838,-7.388657583,74.86191107,1,1.156202136,0
8.248277123,-6.950371229,80.21156225,0,1.981013442,0
8.949527503,-7.168133578,79.01382774,0,-2.398307562,0
8.641716738,-7.874918531,80.00056555,1,-3.704259584,0
8.734350178,-7.140926359,85.04920832,1,-2.081335951,0
8.115004724,-7.955444525,83.14497117,0,-2.906519402,0
9.316315915,-6.841112057,82.38085425,0,0.579787648,0
6.848673982,-10.12411327,82.71248071,1,-1.936153125,0
8.142407348,-7.013125982,80.51404856,1,-1.170747764,0
7.377653903,-9.181753705,81.54903026,1,-0.035731981,0
8.355736642,-7.879895558,84.34740056,1,2.606439442,0
6.364015126,-9.740614234,76.17424018,0,2.374819527,0
8.26138291,-7.455566131,79.05051326,0,1.750839013,0
8.107443858,-8.178830015,77.48538702,1,1.416014647,0
9.163534038,-6.892913085,77.13512071,1,-3.861141088,0
7.347083079,-9.205693193,80.57682834,0,-8.264610759,0
7.811632206,-8.535028423,84.49230219,1,-0.64411935,0
7.020177721,-8.624637373,81.22517909,0,1.590504692,0
7.470907713,-8.468494138,77.12770954,1,3.179120814,0
8.341292756,-8.009114198,82.93836569,1,-3.511644673,0
7.444495916,-8.774421264,80.13012774,1,0.865446409,0
